total_ID,COM_speed,speed_count
CA61_g60_3_1_00-00-17,3.390383169314891,19
CA61_g60_3_1_00-00-17,11.980965995709385,20
CA61_g60_3_1_00-00-17,6.0371022456880885,21
CA61_g60_3_1_00-00-17,10.902843628562186,22
CA61_g60_3_1_00-00-17,7.431730771808428,23
CA61_g60_3_1_00-00-17,2.367946319716799,24
CA61_g60_3_1_00-00-17,0.5294888937957213,25
CA61_g60_3_1_00-00-17,6.0371022456880885,26
CA61_g60_3_1_00-00-17,4.523955091694679,27
CA61_g60_3_1_00-00-17,7.201827573665457,28
CA61_g60_3_1_00-00-17,4.554835689717383,29
CA61_g60_3_1_00-00-17,6.375890593061288,30
CA61_g60_3_1_00-00-17,6.397838646241435,31
CA61_g60_3_1_00-00-17,4.523955091694679,32
CA61_g60_3_1_00-00-17,8.082297189299146,33
CA61_g60_3_1_00-00-17,12.806627809927749,34
CA61_g60_3_1_00-00-17,5.294888937957213,35
CA61_g60_3_1_00-00-17,6.197508607937813,36
CA61_g60_3_1_00-00-17,10.171149507944673,37
CA61_g60_3_1_00-00-17,2.367946319716799,38
CA61_g60_3_1_00-00-17,1.497620749463673,39
CA61_g60_3_1_00-00-17,6.375890593061288,40
CA61_g60_3_1_00-00-17,4.032467277223087,42
CA61_g60_3_1_00-00-17,10.18492222855021,43
CA61_g60_3_1_00-00-17,14.721314877713263,44
CA61_g60_3_1_00-00-17,3.7440518736591817,45
CA61_g60_3_1_00-00-17,6.375890593061288,46
CA61_g60_3_1_00-00-17,9.367614795047574,47
CA61_g60_3_1_00-00-17,10.115871112185596,48
CA61_g60_3_1_00-00-17,4.881646395992485,49
CA61_g60_3_1_00-00-17,7.123544514228575,50
CA61_g60_3_1_00-00-17,4.1354404611642055,51
CA61_g60_3_1_00-00-17,2.246431124195509,52
CA61_g60_3_1_00-00-17,3.390383169314891,54
CA61_g60_3_1_00-00-17,8.875851244331312,55
CA61_g60_3_1_00-00-17,3.551919479575199,56
CA61_g60_3_1_00-00-17,9.720124005179493,57
CA61_g60_3_1_00-00-17,9.734534871513874,58
CA61_g60_3_1_00-00-24,3.1776336012300908,1
CA61_g60_3_1_00-00-24,11.492794413533456,2
CA61_g60_3_1_00-00-24,7.90534264183754,3
CA61_g60_3_1_00-00-24,13.226105174943042,4
CA61_g60_3_1_00-00-24,7.479626087727006,5
CA61_g60_3_1_00-00-24,7.90534264183754,6
CA61_g60_3_1_00-00-24,8.35839593711524,7
CA61_g60_3_1_00-00-24,5.327452998210658,8
CA61_g60_3_1_00-00-24,7.853390210652585,9
CA61_g60_3_1_00-00-24,8.423442800919307,10
CA61_g60_3_1_00-00-24,15.532061077307857,11
CA61_g60_3_1_00-00-24,5.4540134691447335,12
CA61_g60_3_1_00-00-24,6.811259362109716,13
CA61_g60_3_1_00-00-24,3.134398476418215,14
CA61_g60_3_1_00-00-24,7.479626087727006,15
CA61_g60_3_1_00-00-24,5.770093790626816,16
CA61_g60_3_1_00-00-24,11.912547050934094,17
CA61_g60_3_1_00-00-24,5.956273525467047,18
CA61_g60_3_1_00-00-24,3.803127557519673,19
CA61_g60_3_1_00-00-24,12.184351156847343,20
CA61_g60_3_1_00-00-24,17.388929125182155,21
CA61_g60_3_1_00-00-24,9.759232636232095,23
CA61_g60_3_1_00-00-24,5.327452998210658,24
CA61_g60_3_1_00-00-24,4.080072447434612,25
CA61_g60_3_1_00-00-24,9.4176953537184,26
CA61_g60_3_1_00-00-24,1.5671992382091076,27
CA61_g60_3_1_00-00-24,13.552221438895293,28
CA61_g60_3_1_00-00-24,7.008728061842902,29
CA61_g60_3_1_00-00-24,10.982825713568015,30
CA61_g60_3_1_00-00-24,17.514030947663283,31
CA61_g60_3_1_00-00-24,7.332229841914182,32
CA61_g60_3_1_00-00-24,5.327452998210658,33
CA61_g60_3_1_00-00-24,4.211721400459654,34
CA61_g60_3_1_00-00-24,7.387848058720343,35
CA61_g60_3_1_00-00-24,16.20281573972035,36
CA61_g60_3_1_00-00-24,6.811259362109716,37
CA61_g60_3_1_00-00-24,8.615637327364912,38
CA61_g60_3_1_00-00-24,6.791196698906132,39
CA61_g60_3_1_00-00-24,8.259865233369272,40
CA61_g60_3_1_00-00-24,8.942043275742469,41
CA61_g60_3_1_00-00-24,14.114463897945026,42
CA61_g60_3_1_00-00-24,9.256947084963732,43
CA61_g60_3_1_00-00-24,2.08959898427881,44
CA61_g60_3_1_00-00-24,6.3767015540449865,45
CA61_g60_3_1_00-00-24,7.956955873255551,46
CA61_g60_3_1_00-00-24,6.3767015540449865,47
CA61_g60_3_1_00-00-24,5.250052472505647,48
CA61_g60_3_1_00-00-24,5.746397206766727,49
CA61_g60_3_1_00-00-24,6.290525950235402,50
CA61_g60_3_1_00-00-24,6.312180148354346,51
CA61_g60_3_1_00-00-24,5.145040814734894,52
CA61_g60_3_1_00-00-27,6.669603192387172,5
CA61_g60_3_1_00-00-27,8.894115009601176,6
CA61_g60_3_1_00-00-27,9.564787163976735,7
CA61_g60_3_1_00-00-27,8.606358219088337,8
CA61_g60_3_1_00-00-27,5.534883622973157,9
CA61_g60_3_1_00-00-27,11.07924073270021,10
CA61_g60_3_1_00-00-27,6.380179992550643,11
CA61_g60_3_1_00-00-27,10.170809629176036,12
CA61_g60_3_1_00-00-27,3.777343867248519,13
CA61_g60_3_1_00-00-27,4.223198830779815,14
CA61_g60_3_1_00-00-27,8.296004668081391,15
CA61_g60_3_1_00-00-27,7.169933176531251,16
CA61_g60_3_1_00-00-27,14.207563373680106,17
CA61_g60_3_1_00-00-27,11.07924073270021,18
CA61_g60_3_1_00-00-27,15.067655990924866,19
CA61_g60_3_1_00-00-27,11.313500057699414,20
CA61_g60_3_1_00-00-27,4.933567341075528,21
CA61_g60_3_1_00-00-27,11.012755190107514,22
CA61_g60_3_1_00-00-27,11.460913440678585,23
CA61_g60_3_1_00-00-27,10.993685469843344,24
CA61_g60_3_1_00-00-27,10.57537242185096,25
CA61_g60_3_1_00-00-27,8.811156761068853,26
CA61_g60_3_1_00-00-27,11.22972967405208,27
CA61_g60_3_1_00-00-27,12.899374737646554,28
CA61_g60_3_1_00-00-27,5.794180994033887,29
CA61_g60_3_1_00-00-27,5.572664837153922,30
CA61_g60_3_1_00-00-27,8.358997255730884,31
CA61_g60_3_1_00-00-27,6.429322027899712,32
CA61_g60_3_1_00-00-27,4.148002334040696,33
CA61_g60_3_1_00-00-27,10.087950329148075,34
CA61_g60_3_1_00-00-27,7.111162241232647,35
CA61_g60_3_1_00-00-27,9.207097632470798,36
CA61_g60_3_1_00-00-27,8.44639766155963,37
CA61_g60_3_1_00-00-27,9.26389704618621,38
CA61_g60_3_1_00-00-27,7.787193874472369,39
CA61_g60_3_1_00-00-27,7.82750748576537,40
CA61_g60_3_1_00-00-27,8.606358219088337,41
CA61_g60_3_1_00-00-27,10.624859694571692,42
CA61_g60_3_1_00-00-27,4.511468537923296,43
CA61_g60_3_1_00-00-27,11.15473898765474,44
CA61_g60_3_1_00-00-27,16.188748833321277,45
CA61_g60_3_1_00-00-27,5.954912962831812,46
CA61_g60_3_1_00-00-27,10.046264405666824,47
CA61_g60_3_1_00-00-27,5.954912962831812,48
CA61_g60_3_1_00-00-27,7.242726242542358,49
CA61_g60_3_1_00-00-27,11.47920700928955,50
CA61_g60_3_1_00-00-27,14.550491012365384,51
CA61_g60_3_1_00-00-27,1.024276168075893,52
CA61_g60_3_1_00-00-27,9.275215189742784,53
CA61_g60_3_1_00-00-27,7.880938191262732,54
CA61_g60_3_1_00-00-27,8.104089612495873,55
CA61_g60_3_1_00-00-27,7.386160488466806,56
CA61_g60_3_1_00-00-54,10.63194574740539,1
CA61_g60_3_1_00-00-54,5.9615783888753375,2
CA61_g60_3_1_00-00-54,4.967981990729449,3
CA61_g60_3_1_00-00-54,5.6643709781648095,4
CA61_g60_3_1_00-00-54,6.75718605348354,5
CA61_g60_3_1_00-00-54,2.8968064002401204,6
CA61_g60_3_1_00-00-54,5.6643709781648095,7
CA61_g60_3_1_00-00-54,3.0219054704405446,8
CA61_g60_3_1_00-00-54,4.992760109479951,9
CA61_g60_3_1_00-00-54,4.096702898788763,10
CA61_g60_3_1_00-00-54,5.554372721132888,11
CA61_g60_3_1_00-00-54,5.066367422781397,12
CA61_g60_3_1_00-00-54,1.4903945972188344,13
CA61_g60_3_1_00-00-54,6.458376587948283,14
CA61_g60_3_1_00-00-54,4.580253082656056,15
CA61_g60_3_1_00-00-54,7.855069232701283,16
CA61_g60_3_1_00-00-54,7.025787508914874,17
CA61_g60_3_1_00-00-54,8.676207549018581,18
CA61_g60_3_1_00-00-54,8.956156901578346,19
CA61_g60_3_1_00-00-54,2.4839909953647243,20
CA61_g60_3_1_00-00-54,7.33513750595464,21
CA61_g60_3_1_00-00-54,5.373694140947007,22
CA61_g60_3_1_00-00-54,8.676207549018581,23
CA61_g60_3_1_00-00-54,4.713041539620771,24
CA61_g60_3_1_00-00-54,10.724399189725665,25
CA61_g60_3_1_00-00-54,7.760235946600955,26
CA61_g60_3_1_00-00-54,9.133523761589336,27
CA61_g60_3_1_00-00-54,7.855069232701283,28
CA61_g60_3_1_00-00-54,6.665247265359466,29
CA61_g60_3_1_00-00-54,7.113067718884369,30
CA61_g60_3_1_00-00-54,6.75718605348354,31
CA61_g60_3_1_00-00-54,2.2217490884531554,32
CA61_g60_3_1_00-00-54,6.90174115468042,33
CA61_g60_3_1_00-00-54,7.567004727082716,34
CA61_g60_3_1_00-00-54,3.5824627606313384,35
CA61_g60_3_1_00-00-54,4.686784836493862,37
CA61_g60_3_1_00-00-54,6.477456028593373,38
CA61_g60_3_1_00-00-54,10.620332477148228,39
CA61_g60_3_1_00-00-54,8.460168477909598,40
CA61_g60_3_1_00-00-54,11.724858505985544,41
CA61_g60_3_1_00-00-54,4.273619700506466,42
CA61_g60_3_1_00-00-54,3.880117973300477,43
CA61_g60_3_1_00-00-54,7.855069232701283,44
CA61_g60_3_1_00-00-54,5.793612800480241,45
CA61_g60_3_1_00-00-54,7.776121809586043,46
CA61_g60_3_1_00-00-54,4.686784836493862,47
CA61_g60_3_1_00-00-54,5.554372721132888,48
CA61_g60_3_1_00-00-54,3.512893754457437,49
CA61_g60_3_1_00-00-54,8.956156901578346,50
CA61_g60_3_1_00-00-54,5.554372721132888,51
CA61_g60_3_1_00-00-54,7.233490964095395,52
CA61_g60_3_1_00-00-54,4.244645673546245,53
CA61_g60_3_1_00-00-54,6.2248635924438585,54
CA61_g60_3_1_00-00-54,3.512893754457437,55
CA61_g60_3_1_00-00-54,6.665247265359466,56
CA61_g60_3_1_00-00-54,3.332623632679733,57
CA61_g60_3_1_00-00-54,4.580253082656056,58
CA61_g24_5_1_00-00-49,6.999268083923194,0
CA61_g24_5_1_00-00-49,13.720421542514032,1
CA61_g24_5_1_00-00-49,14.993524381299352,2
CA61_g24_5_1_00-00-49,1.576955778853093,3
CA61_g24_5_1_00-00-49,7.595624863053036,4
CA61_g24_5_1_00-00-49,10.280493906397304,6
CA61_g24_5_1_00-00-49,4.911400861876803,7
CA61_g24_5_1_00-00-49,3.6304248375125847,8
CA61_g24_5_1_00-00-49,8.723288346192613,9
CA61_g24_5_1_00-00-49,13.611238733860096,10
CA61_g24_5_1_00-00-49,9.631056505466551,11
CA61_g24_5_1_00-00-49,19.087028734696275,12
CA61_g24_5_1_00-00-49,16.516682816832827,13
CA61_g24_5_1_00-00-49,13.693207456463432,14
CA61_g24_5_1_00-00-49,6.927845112243965,15
CA61_g24_5_1_00-00-49,12.316418360706496,16
CA61_g24_5_1_00-00-49,3.797812431526518,17
CA61_g24_5_1_00-00-49,7.741552017253505,18
CA61_g24_5_1_00-00-49,2.230152249716672,19
CA61_g24_5_1_00-00-49,4.986772030540563,20
CA61_g24_5_1_00-00-49,4.911400861876803,21
CA61_g24_5_1_00-00-49,4.911400861876803,22
CA61_g24_5_1_00-00-49,8.117876723881768,23
CA61_g24_5_1_00-00-49,1.4104721276106569,24
CA61_g24_5_1_00-00-49,6.653183719585335,25
CA61_g24_5_1_00-00-49,7.595624863053036,26
CA61_g24_5_1_00-00-49,3.153911557706186,27
CA61_g24_5_1_00-00-49,3.526180319026641,28
CA61_g24_5_1_00-00-49,5.836867014064726,29
CA61_g24_5_1_00-00-49,16.955024903837916,30
CA61_g24_5_1_00-00-49,9.59224752354484,31
CA61_g24_5_1_00-00-49,7.496762190649676,32
CA61_g24_5_1_00-00-49,6.559074541604652,33
CA61_g24_5_1_00-00-49,11.0161394775465,34
CA61_g24_5_1_00-00-49,2.4933860152702816,35
CA61_g24_5_1_00-00-49,8.359353189671703,36
CA61_g24_5_1_00-00-49,4.488094827486507,37
CA61_g24_5_1_00-00-49,8.04092828844483,38
CA61_g24_5_1_00-00-49,7.978835248864902,39
CA61_g24_5_1_00-00-49,5.085529578713009,40
CA61_g24_5_1_00-00-49,4.020464144222415,41
CA61_g24_5_1_00-00-49,3.6304248375125847,42
CA61_g24_5_1_00-00-49,4.260699890598328,43
CA61_g24_5_1_00-00-49,3.526180319026641,44
CA61_g24_5_1_00-00-49,8.608503235060864,45
CA61_g24_5_1_00-00-49,9.031428266527277,46
CA61_g24_5_1_00-00-49,14.104721276106565,47
CA61_g24_5_1_00-00-49,4.020464144222415,48
CA61_g24_5_1_00-00-49,4.231416382831969,49
CA61_g24_5_1_00-00-49,12.556371135971082,50
CA61_g24_5_1_00-00-49,7.546355425083821,51
CA61_g24_5_1_00-00-49,8.535978747854534,52
CA61_g24_5_1_00-00-49,8.521399781196656,53
CA61_g24_5_1_00-00-49,5.085529578713009,55
CA61_g24_5_1_00-00-49,5.011643865781713,56
CA61_g24_5_1_00-00-49,11.150761248583358,57
CA61_g24_5_1_00-00-49,9.487980866874974,58
CA61_g24_5_1_00-00-49,3.345228374575008,59
CA61_g24_5_1_00-00-49,4.597576643395345,60
CA61_g24_5_1_00-00-49,2.05609878127946,61
CA61_g24_5_1_00-00-49,6.999268083923194,62
CA61_g24_5_1_00-00-49,10.023287731563428,63
CA61_g24_5_1_00-00-49,2.1157081914159845,64
CA61_g24_5_1_00-00-49,8.535978747854534,65
CA61_g24_5_1_00-00-49,1.7980062255163678,66
CA61_g24_5_1_00-00-49,6.168296343838381,67
CA61_g24_5_1_00-00-49,5.011643865781713,68
CA61_g24_5_1_00-00-49,4.5157141332636375,69
CA61_g24_5_1_00-00-49,10.982226191907587,70
CA61_g24_5_1_00-00-49,4.488094827486507,71
CA61_g24_5_1_00-00-49,9.797452515755571,72
CA61_g24_5_1_00-00-49,8.608503235060864,73
CA61_g24_5_1_00-00-49,8.723288346192613,74
CA61_g24_5_1_00-00-49,9.835451827802457,75
CA61_g24_5_1_00-00-49,7.139970961663107,76
CA61_g24_5_1_00-00-49,9.797452515755571,77
CA61_g24_5_1_00-00-49,10.085122295437918,78
CA61_g24_5_1_00-00-49,8.836582551732677,79
CA61_g24_5_1_00-00-49,4.020464144222415,80
CA61_g24_5_1_00-00-49,9.168068829469266,81
CA61_g24_5_1_00-00-49,22.710353326230383,82
CA61_g24_5_1_00-00-49,16.486542859571184,83
CA61_g24_5_1_00-00-49,6.482803639702733,84
CA61_g24_5_1_00-00-49,4.5157141332636375,85
CA61_g24_5_1_00-00-49,2.05609878127946,86
CA61_g24_5_1_00-01-14,3.3797346060102536,8
CA61_g24_5_1_00-01-14,7.905760667814411,9
CA61_g24_5_1_00-01-14,7.878452259209657,10
CA61_g24_5_1_00-01-14,9.8699256512967,11
CA61_g24_5_1_00-01-14,7.086350418760483,12
CA61_g24_5_1_00-01-14,10.432547070068166,13
CA61_g24_5_1_00-01-14,10.30785079211444,14
CA61_g24_5_1_00-01-14,9.013954030157342,15
CA61_g24_5_1_00-01-14,0.9284845029569374,16
CA61_g24_5_1_00-01-14,6.499391520698561,17
CA61_g24_5_1_00-01-14,10.67757178400478,18
CA61_g24_5_1_00-01-14,5.127723267011524,19
CA61_g24_5_1_00-01-14,0.6565376882674715,20
CA61_g24_5_1_00-01-14,5.742359516160849,22
CA61_g24_5_1_00-01-14,15.7089590338182,23
CA61_g24_5_1_00-01-14,8.966007126115759,24
CA61_g24_5_1_00-01-14,5.413948471851252,25
CA61_g24_5_1_00-01-14,5.127723267011524,27
CA61_g24_5_1_00-01-14,6.245740718158367,29
CA61_g24_5_1_00-01-14,4.5957638178723,30
CA61_g24_5_1_00-01-14,4.93496282564835,31
CA61_g24_5_1_00-01-14,6.035149269220093,32
CA61_g24_5_1_00-01-14,4.5957638178723,33
CA61_g24_5_1_00-01-14,6.228463394000451,34
CA61_g24_5_1_00-01-14,10.139203818030762,35
CA61_g24_5_1_00-01-14,7.614139052286057,36
CA61_g24_5_1_00-01-14,6.598122107666329,37
CA61_g24_5_1_00-01-14,7.340314503783162,38
CA61_g24_5_1_00-01-14,7.892118275133968,39
CA61_g24_5_1_00-01-14,6.245740718158367,40
CA61_g24_5_1_00-01-14,3.939226129604828,42
CA61_g24_5_1_00-01-14,4.779666517041389,43
CA61_g24_5_1_00-01-14,8.369246209712333,44
CA61_g24_5_1_00-01-14,8.722320013872606,45
CA61_g24_5_1_00-01-14,6.052978404870252,46
CA61_g24_5_1_00-01-14,4.572255920397105,48
CA61_g24_5_1_00-01-14,6.963633772177031,49
CA61_g24_5_1_00-01-14,9.1915276357446,50
CA61_g24_5_1_00-01-14,8.213283856174137,51
CA61_g24_5_1_00-01-14,3.742840689069848,52
CA61_g24_5_1_00-01-14,7.025260051075383,53
CA61_g24_5_1_00-01-14,6.646937486681257,54
CA61_g24_5_1_00-01-14,8.213283856174137,55
CA61_g24_5_1_00-01-14,6.035149269220093,56
CA61_g24_5_1_00-01-14,6.646937486681257,57
CA61_g24_5_1_00-01-14,7.614139052286057,58
CA61_g24_5_1_00-01-14,8.917802437446536,59
CA61_g24_5_1_00-01-14,2.321211257392344,60
CA61_g24_5_1_00-01-14,10.687659241884202,61
CA61_g24_5_1_00-01-14,7.500063103940207,62
CA61_g24_5_1_00-01-14,4.152308929333634,63
CA61_g24_5_1_00-01-14,3.5355636534154318,64
CA61_g24_5_1_00-01-30,6.170821193606709,5
CA61_g24_5_1_00-01-30,9.223564113298783,6
CA61_g24_5_1_00-01-30,8.619776942783833,7
CA61_g24_5_1_00-01-30,5.485592455702105,8
CA61_g24_5_1_00-01-30,4.914028919999152,9
CA61_g24_5_1_00-01-30,3.016921929974341,10
CA61_g24_5_1_00-01-30,9.050765789923023,11
CA61_g24_5_1_00-01-30,6.170821193606709,12
CA61_g24_5_1_00-01-30,6.522044731222457,13
CA61_g24_5_1_00-01-30,12.197821956113884,14
CA61_g24_5_1_00-01-30,9.922108383299175,15
CA61_g24_5_1_00-01-30,8.968296956121268,16
CA61_g24_5_1_00-01-30,11.451658341437229,17
CA61_g24_5_1_00-01-30,6.095102728557895,18
CA61_g24_5_1_00-01-30,9.050765789923023,19
CA61_g24_5_1_00-01-30,6.275292336455276,21
CA61_g24_5_1_00-01-30,11.724164187915203,22
CA61_g24_5_1_00-01-30,9.283783887525786,23
CA61_g24_5_1_00-01-30,2.8911610792424947,24
CA61_g24_5_1_00-01-30,7.923633547125262,25
CA61_g24_5_1_00-01-30,8.097545269061754,26
CA61_g24_5_1_00-01-30,7.769761937567332,27
CA61_g24_5_1_00-01-30,0.9637203597474984,28
CA61_g24_5_1_00-01-30,4.6618571625404,29
CA61_g24_5_1_00-01-30,6.275292336455276,30
CA61_g24_5_1_00-01-30,5.45162561235996,31
CA61_g24_5_1_00-01-30,5.331037620654213,32
CA61_g24_5_1_00-01-30,7.41501249911808,33
CA61_g24_5_1_00-01-30,14.960963223062718,34
CA61_g24_5_1_00-01-30,8.051536116733933,35
CA61_g24_5_1_00-01-30,6.464832707087874,36
CA61_g24_5_1_00-01-30,1.7239553885567664,37
CA61_g24_5_1_00-01-30,12.136756130951426,38
CA61_g24_5_1_00-01-30,7.769761937567332,39
CA61_g24_5_1_00-01-30,7.624971077333319,40
CA61_g24_5_1_00-01-30,5.782322158484989,41
CA61_g24_5_1_00-01-30,4.914028919999152,42
CA61_g24_5_1_00-01-30,7.339475597338488,43
CA61_g24_5_1_00-01-30,5.668773221782462,44
CA61_g24_5_1_00-01-30,0.6095102728557894,45
CA61_g24_5_1_00-01-30,16.935174653286644,46
CA61_g24_5_1_00-01-30,6.949486344556412,47
CA61_g24_5_1_00-01-30,10.379585930462463,49
CA61_g24_5_1_00-01-30,6.592861625110787,50
CA61_g24_5_1_00-01-30,9.283783887525786,51
CA61_g24_5_1_00-01-30,13.086740549977163,52
CA61_g24_5_1_00-01-30,14.45580539621247,53
CA61_g24_5_1_00-01-30,9.95015019630412,54
CA61_g24_5_1_00-01-30,6.690746155128517,55
CA61_g24_5_1_00-01-30,13.533324312575692,56
CA61_g24_5_1_00-01-30,4.760427411033706,57
CA61_g24_5_1_00-01-30,3.8788996242527247,58
CA61_g24_5_1_00-01-30,4.818601798737491,59
CA61_g24_5_1_00-01-30,19.77388854738409,60
CA61_g24_5_1_00-01-30,0.6095102728557894,61
CA61_g24_5_1_00-01-30,6.363474068944144,62
CA61_g24_5_1_00-01-30,3.902770001087215,63
CA61_g24_5_1_00-01-30,11.64467741251812,64
CA61_g24_5_1_00-01-30,10.486411241418804,65
CA61_g24_5_1_00-01-30,1.2929665414175746,66
CA61_g24_5_1_00-01-30,3.682370324147337,67
CA61_g24_5_1_00-01-30,0.9637203597474984,68
CA61_g24_5_1_00-01-30,7.63714182901745,69
CA61_g24_5_1_00-01-30,8.716210014712422,70
CA61_g24_5_1_00-01-30,10.244487946816996,71
CA61_g24_5_1_00-01-30,14.45580539621247,72
CA61_g24_5_1_00-01-30,0.4309888471391916,73
CA61_g24_5_1_00-01-30,9.637203597474985,74
CA61_g24_5_1_00-01-30,9.828057839998303,75
CA61_g24_5_1_00-01-30,7.339475597338488,76
CA61_g24_5_1_00-01-30,8.48949573926787,77
CA61_g24_5_1_00-01-30,5.782322158484989,78
CA61_g24_5_1_00-01-30,10.56582146363358,79
CA61_g24_5_1_00-01-30,8.23403036312138,80
CA61_g24_5_1_00-01-30,4.4373017650355004,81
CA61_g24_5_1_00-01-30,2.513075234883461,82
CA61_g24_5_1_00-01-30,7.539225704650381,83
CA61_g24_5_1_00-01-30,6.578759231154463,84
CA61_g24_5_1_00-01-30,4.914028919999152,85
CA61_g24_5_1_00-01-30,5.750108413916191,86
CA61_g24_5_1_00-01-30,9.54034482162993,87
CA61_g24_5_1_00-01-30,1.9274407194949963,88
CA61_g24_5_1_00-01-30,3.137646168227638,89
CA61_g24_5_1_00-01-30,3.107904775026933,90
CA61_g24_5_1_00-01-30,9.84693981290984,91
CA61_g24_5_1_00-01-30,0.4309888471391916,92
CA61_g24_5_1_00-02-03,10.004407365715394,6
CA61_g24_5_1_00-02-03,5.923947492861274,7
CA61_g24_5_1_00-02-03,8.113298961203101,8
CA61_g24_5_1_00-02-03,5.012570955498002,9
CA61_g24_5_1_00-02-03,5.562384195099797,10
CA61_g24_5_1_00-02-03,12.710354008073276,11
CA61_g24_5_1_00-02-03,7.515403456516909,12
CA61_g24_5_1_00-02-03,1.367064806044909,13
CA61_g24_5_1_00-02-03,5.094749726606639,14
CA61_g24_5_1_00-02-03,7.347752549974549,15
CA61_g24_5_1_00-02-03,6.895814802546644,16
CA61_g24_5_1_00-02-03,8.215037091795256,17
CA61_g24_5_1_00-02-03,9.394254320646136,18
CA61_g24_5_1_00-02-03,10.638149746392305,19
CA61_g24_5_1_00-02-03,0.4556882686816364,20
CA61_g24_5_1_00-02-03,8.476291770701815,23
CA61_g24_5_1_00-02-03,5.799964768054966,24
CA61_g24_5_1_00-02-03,7.786804548626326,25
CA61_g24_5_1_00-02-03,15.030806913033818,26
CA61_g24_5_1_00-02-03,7.74670056758782,27
CA61_g24_5_1_00-02-03,7.542983011425547,28
CA61_g24_5_1_00-02-03,3.222202648919426,29
CA61_g24_5_1_00-02-03,8.07481669384619,30
CA61_g24_5_1_00-02-03,5.94144811442391,32
CA61_g24_5_1_00-02-03,7.638727334978839,33
CA61_g24_5_1_00-02-03,5.314192747455925,34
CA61_g24_5_1_00-02-03,0.4556882686816364,35
CA61_g24_5_1_00-02-03,5.562384195099797,37
CA61_g24_5_1_00-02-03,4.298954528842098,40
CA61_g24_5_1_00-02-03,4.907912855056801,41
CA61_g24_5_1_00-02-03,5.094749726606639,42
CA61_g24_5_1_00-02-03,4.126432775843261,43
CA61_g24_5_1_00-02-03,5.76405132821098,45
CA61_g24_5_1_00-02-03,5.314192747455925,46
CA61_g24_5_1_00-02-03,5.033241438885702,47
CA61_g24_5_1_00-02-03,2.4539564275284005,48
CA61_g24_5_1_00-02-03,4.907912855056801,49
CA61_g24_5_1_00-02-03,6.347003139555633,50
CA61_g24_5_1_00-02-03,6.079639798713735,51
CA61_g24_5_1_00-02-03,5.19564565456775,52
CA61_g24_5_1_00-02-03,5.094749726606639,53
CA61_g24_5_1_00-02-03,4.647126748245952,54
CA61_g24_5_1_00-02-03,2.037899890642655,55
CA61_g24_5_1_00-02-03,4.647126748245952,56
CA61_g24_5_1_00-02-03,3.7577017282584544,57
CA61_g24_5_1_00-02-03,5.923947492861274,59
CA61_g24_5_1_00-02-03,0.4556882686816364,60
CA61_g24_5_1_00-02-03,1.643007418359051,61
CA61_g24_5_1_00-02-03,3.7577017282584544,62
CA61_g24_5_1_00-02-03,7.291012298906183,63
CA61_g24_5_1_00-02-03,9.159220844508727,64
CA61_g24_5_1_00-02-03,6.444405297838852,65
CA61_g24_5_1_00-02-03,3.7577017282584544,66
CA61_g24_5_1_00-02-03,3.189817880771455,67
CA61_g24_5_1_00-02-03,6.444405297838852,68
CA61_g24_5_1_00-02-03,4.488008960192095,69
CA61_g24_5_1_00-02-03,1.367064806044909,70
CA61_g24_5_1_00-02-03,8.658077104951092,71
CA61_g24_5_1_00-02-03,4.101194418134728,72
CA61_g24_5_1_00-02-03,2.2784413434081823,73
CA61_g24_5_1_00-02-03,7.866399167839885,74
CA61_g24_5_1_00-02-03,7.347752549974549,75
CA61_g24_5_1_00-02-03,4.647126748245952,76
CA61_g24_5_1_00-02-03,7.07418429005,78
CA61_g24_5_1_00-02-03,5.993643390378981,79
CA61_g24_5_1_00-02-03,7.205064160263724,80
CA61_g24_5_1_00-02-03,8.315530578699377,81
CA61_g24_5_1_00-02-03,15.37230452364279,82
CA61_g24_5_1_00-02-03,4.323038496158236,83
CA61_g24_5_1_00-02-03,6.970690122368929,84
CA61_g24_5_1_00-02-03,3.7577017282584544,85
CA61_g24_5_1_00-02-03,3.7577017282584544,86
CA61_g24_5_1_00-02-03,6.895814802546644,88
CA61_g24_5_1_00-02-03,2.9178285979091982,89
CA61_g24_5_1_00-02-03,4.757525197551069,90
CA61_g24_5_1_00-02-03,8.15159956257062,91
CA61_g24_5_1_00-02-03,6.198030547649991,92
CA61_g24_5_1_00-02-03,4.511083708487196,93
CA61_g24_5_1_00-02-03,5.506102300107929,94
CA61_g24_5_1_00-02-03,8.670060608409399,98
CA61_g24_5_1_00-02-03,7.347752549974549,99
CA61_g24_5_1_00-02-03,15.147779937223286,100
CA61_g24_5_1_00-02-03,23.682641469569983,101
CA61_g24_5_1_00-02-03,1.643007418359051,102
CA61_g24_5_1_00-02-03,6.572029673436204,103
CA61_g24_5_1_00-02-03,4.5568826868163645,104
CA60_g24_1_1_00-00-06,7.007043104852191,8
CA60_g24_1_1_00-00-06,6.353739342939008,9
CA60_g24_1_1_00-00-06,7.5323450086342,10
CA60_g24_1_1_00-00-06,7.251904084263311,11
CA60_g24_1_1_00-00-06,8.524435849275882,12
CA60_g24_1_1_00-00-06,3.3031517970049507,13
CA60_g24_1_1_00-00-06,3.737089655921169,15
CA60_g24_1_1_00-00-06,10.935378240502937,16
